"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"20","Caesalpinia","Caesalpinia caladenia","leaf area per leaf dry mass","23.01","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3254843
"21","Caesalpinia","Caesalpinia platyloba","leaf area per leaf dry mass","18.27","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3254851
"22","Caesalpinia","Caesalpinia platyloba","leaf area per leaf dry mass","16.47","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3254852
"23","Caesalpinia","Caesalpinia caladenia","stem wood density","0.58","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3259710
"24","Caesalpinia","Caesalpinia caladenia","leaf nitrogen content per leaf dry mass","23","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3259741
"25","Caesalpinia","Caesalpinia caladenia","leaf nitrogen content per leaf dry mass","23","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3259743
"26","Caesalpinia","Caesalpinia caladenia","stem wood density","0.58","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3259745
"27","Caesalpinia","Caesalpinia caladenia","leaf area per leaf dry mass","17.9","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3259749
"28","Caesalpinia","Caesalpinia coriaria","stem wood density","0.68","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3784238
"29","Caesalpinia","Caesalpinia eriostachys","stem wood density","0.61","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3784620
"30","Caesalpinia","Caesalpinia eriostachys","leaf nitrogen content per leaf dry mass","26","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3784635
"31","Caesalpinia","Caesalpinia eriostachys","stem wood density","0.61","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3784765
"32","Caesalpinia","Caesalpinia platyloba","leaf nitrogen content per leaf dry mass","33","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3784780
"33","Caesalpinia","Caesalpinia eriostachys","leaf nitrogen content per leaf dry mass","25","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3784882
"34","Caesalpinia","Caesalpinia coriaria","leaf nitrogen content per leaf dry mass","30","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785111
"35","Caesalpinia","Caesalpinia eriostachys","leaf area per leaf dry mass","26.01","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785248
"36","Caesalpinia","Caesalpinia platyloba","leaf nitrogen content per leaf dry mass","31","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785386
"37","Caesalpinia","Caesalpinia eriostachys","leaf nitrogen content per leaf dry mass","26","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785477
"38","Caesalpinia","Caesalpinia eriostachys","leaf nitrogen content per leaf dry mass","26","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785486
"39","Caesalpinia","Caesalpinia platyloba","stem wood density","0.49","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785611
"40","Caesalpinia","Caesalpinia eriostachys","leaf area per leaf dry mass","18.63","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785613
"41","Caesalpinia","Caesalpinia eriostachys","leaf area per leaf dry mass","17.06","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785625
"42","Caesalpinia","Caesalpinia eriostachys","stem wood density","0.61","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785778
"43","Caesalpinia","Caesalpinia sclerocarpa","stem wood density","0.57","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785901
"44","Caesalpinia","Caesalpinia sclerocarpa","stem wood density","0.57","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3785919
"45","Caesalpinia","Caesalpinia platyloba","stem wood density","0.54","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3786498
"46","Caesalpinia","Caesalpinia coriaria","leaf nitrogen content per leaf dry mass","24","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3786635
"47","Caesalpinia","Caesalpinia coriaria","leaf area per leaf dry mass","12.38","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3786843
"48","Caesalpinia","Caesalpinia decapetala","whole plant growth form","shrub",NA,NA,NA,NA,NA,"https://pdfs.semanticscholar.org/b407/4eba9d8ed375b0c6c502501f21f2913d1777.pdf","Smith CW",NA,"United States","Hawaii",NA,"public",3847152
"49","Caesalpinia","Caesalpinia mexicana","whole plant growth form","tree",NA,NA,NA,NA,NA,"http://ac.els-cdn.com.ezproxy3.library.arizona.edu/037811279090064I/1-s2.0-037811279090064I-main.pdf?_tid=7fd5d844-5e91-11e7-a5e4-00000aab0f6b&acdnat=1498936646_f1bb5a29cd006ad500b75c57217cdfb9","Reid N",NA,"Mexico",NA,NA,"public",3850141
"50","Caesalpinia","Caesalpinia pulcherrima","whole plant growth form","shrub",NA,NA,NA,NA,NA,"http://stoppinginvasives.com/dotAsset/bf62d955-67c3-4d09-b961-1bc56149c3c1.pdf","Morton JF",NA,"United States","Florida",NA,"public",3862926
"51","Caesalpinia","Caesalpinia mexicana","whole plant height","8.2296","m","Maximum height",NA,NA,NA,"http://www.americanforests.org/resources/bigtrees/register.php",NA,NA,"United States",NA,NA,"public",4428870
"52","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",60060
"53","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",60061
"54","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",101151
"55","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",101152
"56","Caesalpinia","Caesalpinia coriaria","diameter at breast height (1.3 m)","21","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",114481
"57","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","18","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",141863
"58","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","14","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",141864
"59","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","35","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",141865
"60","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","17","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",141866
"61","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","13","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",141867
"62","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",155078
"63","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",155079
"64","Caesalpinia","Caesalpinia caladenia","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",179991
"65","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",195655
"66","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","16","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",208957
"67","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","7","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",235256
"68","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",235257
"69","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","11","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",249657
"70","Caesalpinia","Caesalpinia sclerocarpa","diameter at breast height (1.3 m)","20","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",316645
"71","Caesalpinia","Caesalpinia sclerocarpa","diameter at breast height (1.3 m)","25","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",329846
"72","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","24","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",343127
"73","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","26","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",343131
"74","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","14","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",343132
"75","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","17","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",343134
"76","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","22","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",397258
"77","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","8","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",397259
"78","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","18","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",397260
"79","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",397261
"80","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","7","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",397262
"81","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",397263
"82","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","10","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",438426
"83","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","14","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",478636
"84","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","63","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",478637
"85","Caesalpinia",NA,"diameter at breast height (1.3 m)","5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",478642
"86","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","8","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",572943
"87","Caesalpinia","Caesalpinia sclerocarpa","diameter at breast height (1.3 m)","35","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",626847
"88","Caesalpinia",NA,"diameter at breast height (1.3 m)","9","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",707283
"89","Caesalpinia","Caesalpinia coriaria","diameter at breast height (1.3 m)","7","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",801703
"90","Caesalpinia","Caesalpinia coriaria","diameter at breast height (1.3 m)","12","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",801705
"91","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",801706
"92","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","7","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",801707
"93","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",801708
"94","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",801709
"95","Caesalpinia","Caesalpinia caladenia","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",815097
"96","Caesalpinia","Caesalpinia caladenia","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",815098
"97","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","13","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",815099
"98","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","12","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",815100
"99","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","15","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",815101
"100","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","9","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",815102
"101","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","14","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",815103
"102","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828605
"103","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","11","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828606
"104","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","30","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828607
"105","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","7","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828608
"106","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828609
"107","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","7","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828610
"108","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","16","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828611
"109","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828612
"110","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855801
"111","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855802
"112","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855803
"113","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855804
"114","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855805
"115","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855806
"116","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855807
"117","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855808
"118","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855809
"119","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855810
"120","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855811
"121","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855812
"122","Caesalpinia","Caesalpinia pulcherrima","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855813
"123","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855817
"124","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","8","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855818
"125","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855819
"126","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","40","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855820
"127","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","15","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855821
"128","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855822
"129","Caesalpinia","Caesalpinia platyloba","diameter at breast height (1.3 m)","19","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",855826
"130","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","2.5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",950306
"131","Caesalpinia","Caesalpinia eriostachys","diameter at breast height (1.3 m)","22","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",950307
