"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"27","Sapium","Sapium glandulosum","leaf area","15815.2","mm2","LICOR-3100 area meter",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3169738
"28","Sapium","Sapium allenii","leaf dry mass","0.597","g","Radwag WTB 200 Precision Balance",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3169760
"29","Sapium","Sapium glandulosum","leaf area","12309.5","mm2","LICOR-3100 area meter",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3171204
"30","Sapium","Sapium glandulosum","leaf dry mass","0.362","g","Radwag WTB 200 Precision Balance",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3171381
"31","Sapium","Sapium allenii","leaf thickness","0.17","mm","Mitutoyo 7321 dial thickness gauge",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3172864
"32","Sapium","Sapium glandulosum","leaf dry mass","0.281","g","Radwag WTB 200 Precision Balance",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3173125
"33","Sapium","Sapium allenii","leaf thickness","0.38","mm","Mitutoyo 7321 dial thickness gauge",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3179859
"34","Sapium","Sapium allenii","leaf dry mass","0.521","g","Radwag WTB 200 Precision Balance",8.69618,-83.2059,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180203
"35","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","320.915","mg.g-1","LDMmg/LFMg",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3177515
"36","Sapium","Sapium allenii","leaf thickness","0.24","mm","Mitutoyo 7321 dial thickness gauge",8.69618,-83.2059,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180064
"37","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","365.932","mg.g-1","LDMmg/LFMg",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180173
"38","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","197.826","mg.g-1","LDMmg/LFMg",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180251
"39","Sapium","Sapium allenii","diameter at breast height (1.3 m)","15.5","cm","diameter tape",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180380
"40","Sapium","Sapium allenii","whole plant height","15","m","Clinometer and distance measurer",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180430
"41","Sapium","Sapium glandulosum","leaf area","8960.1","mm2","LICOR-3100 area meter",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180449
"42","Sapium","Sapium glandulosum","leaf area","7635.3","mm2","LICOR-3100 area meter",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180455
"43","Sapium","Sapium allenii","leaf phosphorus content per leaf dry mass","1.3","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180480
"44","Sapium","Sapium glandulosum","leaf area","7172.2","mm2","LICOR-3100 area meter",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180487
"45","Sapium","Sapium allenii","leaf area","11711.9","mm2","LICOR-3100 area meter",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180515
"46","Sapium","Sapium glandulosum","leaf area","7468.1","mm2","LICOR-3100 area meter",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180526
"47","Sapium","Sapium macrocarpum","stem wood density","0.36","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3180546
"48","Sapium","Sapium allenii","leaf thickness","0.15","mm","Mitutoyo 7321 dial thickness gauge",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3226857
"49","Sapium","Sapium allenii","leaf area per leaf dry mass","32.242","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3201302
"50","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","273.641","mg.g-1","LDMmg/LFMg",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3201457
"51","Sapium","Sapium glandulosum","leaf area per leaf dry mass","18.184","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209521
"52","Sapium","Sapium glandulosum","leaf dry mass","0.854","g","Radwag WTB 200 Precision Balance",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3220279
"53","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","310.635","mg.g-1","LDMmg/LFMg",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3226848
"54","Sapium","Sapium allenii","leaf thickness","0.21","mm","Mitutoyo 7321 dial thickness gauge",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3226852
"55","Sapium","Sapium glandulosum","leaf area","10612.3","mm2","LICOR-3100 area meter",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3227096
"56","Sapium","Sapium glandulosum","leaf thickness","0.29","mm","Mitutoyo 7321 dial thickness gauge",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3227109
"57","Sapium","Sapium glandulosum","leaf thickness","0.24","mm","Mitutoyo 7321 dial thickness gauge",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3227540
"58","Sapium","Sapium glandulosum","leaf thickness","0.27","mm","Mitutoyo 7321 dial thickness gauge",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3227545
"59","Sapium","Sapium glandulosum","stem wood density","0.367","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3227621
"60","Sapium","Sapium glandulosum","leaf nitrogen content per leaf dry mass","18.8","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3227625
"61","Sapium","Sapium glandulosum","leaf fresh mass","1.7","g","Radwag WTB 200 Precision Balance",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3241946
"62","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","179.965","mg.g-1","LDMmg/LFMg",8.69618,-83.2059,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3235003
"63","Sapium","Sapium glandulosum","leaf area per leaf dry mass","11.841","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3241938
"64","Sapium","Sapium glandulosum","leaf dry mass","0.704","g","Radwag WTB 200 Precision Balance",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3247261
"65","Sapium","Sapium glandulosum","leaf area","7872.2","mm2","LICOR-3100 area meter",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3252773
"66","Sapium","Sapium allenii","leaf fresh mass","2.812","g","Radwag WTB 200 Precision Balance",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261785
"67","Sapium","Sapium allenii","leaf dry mass","1.492","g","Radwag WTB 200 Precision Balance",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261834
"68","Sapium","Sapium allenii","leaf dry mass","1.643","g","Radwag WTB 200 Precision Balance",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261835
"69","Sapium","Sapium glandulosum","leaf nitrogen content per leaf dry mass","19.1","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261981
"70","Sapium","Sapium glandulosum","leaf thickness","0.118","mm","lamina thickness is the thickness of the leaf lamina measured in regions that do not include primary or secondary veins.  Species means of the individual means of two leaves per individual for the lamina portion used in shearing test.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3278608
"71","Sapium","Sapium glandulosum","Leaf lamina fracture toughness","250.05","J.m-2","lamina fracture toughness is the work to fracture leaf tissue divided by fracture area (lamina thickness * length of fracture). Species means of the individual means of two leaves per individual.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3278611
"72","Sapium","Sapium glandulosum","leaf nitrogen content per leaf dry mass","16.8","mg.g-1","Canopy N% was estimated with the Carnegie Airborne Observatory Airborne Taxonomic Mapping System (CAO-AToMs) onboard a Dornier 228 Aircraft. The sensor configuration used consisted of a high-fidelity imaging spectrometer (HiFIS) and a dual laser, waveform light detection and ranging (LiDAR) sensor.",NA,NA,50,"http://datadryad.org/resource/doi:10.5061/dryad.ck585","Balzotti CS","cbalzotti@carnegiescience.edu","Costa Rica","Puntarenas",NA,"public",3278613
"73","Sapium","Sapium allenii","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3449912
"74","Sapium","Sapium allenii","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3451521
"75","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","296.433","mg.g-1","LDMmg/LFMg",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469232
"76","Sapium","Sapium allenii","leaf thickness","0.22","mm","Mitutoyo 7321 dial thickness gauge",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3454828
"77","Sapium","Sapium glandulosum","leaf phosphorus content per leaf dry mass","2.7","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468899
"78","Sapium","Sapium allenii","leaf dry mass","2.032","g","Radwag WTB 200 Precision Balance",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468837
"79","Sapium","Sapium glandulosum","leaf thickness","0.29","mm","Mitutoyo 7321 dial thickness gauge",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469596
"80","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","295.42","mg.g-1","LDMmg/LFMg",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469050
"81","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","275.406","mg.g-1","LDMmg/LFMg",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469371
"82","Sapium","Sapium glandulosum","leaf thickness","0.28","mm","Mitutoyo 7321 dial thickness gauge",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469373
"83","Sapium","Sapium glandulosum","leaf fresh mass","3.12","g","Radwag WTB 200 Precision Balance",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469444
"84","Sapium","Sapium allenii","leaf area","18323","mm2","LICOR-3100 area meter",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469772
"85","Sapium","Sapium glandulosum","leaf fresh mass","2.36","g","Radwag WTB 200 Precision Balance",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3470228
"86","Sapium","Sapium glandulosum","leaf thickness","0.26","mm","Mitutoyo 7321 dial thickness gauge",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471035
"87","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","228.869","mg.g-1","LDMmg/LFMg",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471068
"88","Sapium","Sapium glandulosum","leaf phosphorus content per leaf dry mass","2.2","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471086
"89","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","250.445","mg.g-1","LDMmg/LFMg",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471401
"90","Sapium","Sapium allenii","leaf fresh mass","2.76","g","Radwag WTB 200 Precision Balance",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471489
"91","Sapium","Sapium allenii","leaf fresh mass","6.904","g","Radwag WTB 200 Precision Balance",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471518
"92","Sapium","Sapium allenii","leaf fresh mass","5.598","g","Radwag WTB 200 Precision Balance",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471534
"93","Sapium","Sapium glandulosum","leaf dry mass","0.382","g","Radwag WTB 200 Precision Balance",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471696
"94","Sapium","Sapium glandulosum","diameter at breast height (1.3 m)","18","cm","diameter tape",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471910
"95","Sapium","Sapium laurifolium","leaf dry mass","0.541","g","Radwag WTB 200 Precision Balance",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3472216
"96","Sapium","Sapium allenii","leaf area per leaf dry mass","17.46","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3474528
"97","Sapium","Sapium allenii","leaf fresh mass","3.15","g","Radwag WTB 200 Precision Balance",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3474545
"98","Sapium","Sapium allenii","leaf area","29482.5","mm2","LICOR-3100 area meter",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3477779
"99","Sapium","Sapium allenii","leaf fresh mass","1.811","g","Radwag WTB 200 Precision Balance",8.69618,-83.2059,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3477790
"100","Sapium","Sapium glandulosum","leaf dry mass","0.731","g","Radwag WTB 200 Precision Balance",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3478877
"101","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","220.139","mg.g-1","LDMmg/LFMg",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3480100
"102","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","198.734","mg.g-1","LDMmg/LFMg",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3480178
"103","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","289.137","mg.g-1","LDMmg/LFMg",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3478884
"104","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","278.981","mg.g-1","LDMmg/LFMg",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3478891
"105","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","307.018","mg.g-1","LDMmg/LFMg",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3478898
"106","Sapium","Sapium glandulosum","diameter at breast height (1.3 m)","9","cm","diameter tape",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3478905
"107","Sapium","Sapium glandulosum","leaf fresh mass","1.79","g","Radwag WTB 200 Precision Balance",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3484815
"108","Sapium","Sapium allenii","stem wood density","0.383","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3484826
"109","Sapium","Sapium glandulosum","leaf thickness","0.26","mm","Mitutoyo 7321 dial thickness gauge",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3484936
"110","Sapium","Sapium glandulosum","leaf thickness","0.25","mm","Mitutoyo 7321 dial thickness gauge",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485236
"111","Sapium","Sapium glandulosum","leaf fresh mass","2.217","g","Radwag WTB 200 Precision Balance",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485469
"112","Sapium","Sapium glandulosum","leaf area per leaf dry mass","10.509","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485486
"113","Sapium","Sapium glandulosum","leaf fresh mass","2.51","g","Radwag WTB 200 Precision Balance",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485515
"114","Sapium","Sapium glandulosum","leaf area per leaf dry mass","12.157","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485498
"115","Sapium","Sapium glandulosum","leaf area per leaf dry mass","16.453","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485509
"116","Sapium","Sapium glandulosum","leaf fresh mass","2.326","g","Radwag WTB 200 Precision Balance",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485533
"117","Sapium","Sapium glandulosum","leaf thickness","0.22","mm","Mitutoyo 7321 dial thickness gauge",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485542
"118","Sapium","Sapium glandulosum","leaf thickness","0.28","mm","Mitutoyo 7321 dial thickness gauge",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485549
"119","Sapium","Sapium allenii","stem wood density","0.371","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3485585
