"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"11","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","17.8","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3123433
"12","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","19.9","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3123435
"13","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","36.2","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3123437
"14","Brosimum","Brosimum lactescens","leaf phosphorus content per leaf dry mass","4.16","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3123438
"15","Brosimum","Brosimum lactescens","leaf phosphorus content per leaf dry mass","4.03","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3123439
"16","Brosimum","Brosimum utile","leaf nitrogen content per leaf dry mass","17.2","mg.g-1","Canopy N% was estimated with the Carnegie Airborne Observatory Airborne Taxonomic Mapping System (CAO-AToMs) onboard a Dornier 228 Aircraft. The sensor configuration used consisted of a high-fidelity imaging spectrometer (HiFIS) and a dual laser, waveform light detection and ranging (LiDAR) sensor.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.ck585","Balzotti CS","cbalzotti@carnegiescience.edu","Costa Rica","Puntarenas",NA,"public",3123440
"17","Brosimum","Brosimum utile","leaf nitrogen content per leaf dry mass","17.9","mg.g-1","Canopy N% was estimated with the Carnegie Airborne Observatory Airborne Taxonomic Mapping System (CAO-AToMs) onboard a Dornier 228 Aircraft. The sensor configuration used consisted of a high-fidelity imaging spectrometer (HiFIS) and a dual laser, waveform light detection and ranging (LiDAR) sensor.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.ck585","Balzotti CS","cbalzotti@carnegiescience.edu","Costa Rica","Puntarenas",NA,"public",3123441
"18","Brosimum","Brosimum alicastrum","seed mass","960","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.h9083","Paine CET","c.e.t.paine@stir.ac.uk","Mexico",NA,NA,"public",3131246
"19","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","48.152","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3166165
"20","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","32.144","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3166166
"21","Brosimum","Brosimum lactescens","leaf phosphorus content per leaf dry mass","2.93","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3166173
"22","Brosimum","Brosimum alicastrum","stem wood density","0.44","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3188526
"23","Brosimum","Brosimum alicastrum","leaf area","4660","mm2","Area of dry blade calculated on photographies",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","Panama",NA,NA,"public",3188530
"24","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","20.6","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3205646
"25","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","42.922","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3205647
"26","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","45.483","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3205671
"27","Brosimum","Brosimum alicastrum","stem wood density","0.54","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.h9083","Paine CET","c.e.t.paine@stir.ac.uk","Panama",NA,NA,"public",3242208
"28","Brosimum","Brosimum utile","leaf nitrogen content per leaf dry mass","18","mg.g-1","Canopy N% was estimated with the Carnegie Airborne Observatory Airborne Taxonomic Mapping System (CAO-AToMs) onboard a Dornier 228 Aircraft. The sensor configuration used consisted of a high-fidelity imaging spectrometer (HiFIS) and a dual laser, waveform light detection and ranging (LiDAR) sensor.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.ck585","Balzotti CS","cbalzotti@carnegiescience.edu","Costa Rica","Puntarenas",NA,"public",3261518
"29","Brosimum","Brosimum alicastrum","leaf thickness","0.093","mm","lamina thickness is the thickness of the leaf lamina measured in regions that do not include primary or secondary veins.  Species means of the individual means of two leaves per individual for the lamina portion used in shearing test.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3446857
"30","Brosimum","Brosimum alicastrum","seed mass","686.946","mg","Mean seed dry mass, measured with a digital scale after drying at 60 C, where seed is defined to include the endosperm and embryo only.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3446865
"31","Brosimum","Brosimum guianense","leaf thickness","0.13","mm","lamina thickness is the thickness of the leaf lamina measured in regions that do not include primary or secondary veins.  Species means of the individual means of two leaves per individual for the lamina portion used in shearing test.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3446873
"32","Brosimum","Brosimum guianense","Leaf lamina fracture toughness","423.65","J.m-2","lamina fracture toughness is the work to fracture leaf tissue divided by fracture area (lamina thickness * length of fracture). Species means of the individual means of two leaves per individual.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3446875
"33","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","35.469","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446890
"34","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","28.629","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446892
"35","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","31.044","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446893
"36","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","37.72","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446894
"37","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","29.953","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446895
"38","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","40.071","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446896
"39","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","38.205","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446899
"40","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","28.27","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446900
"41","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","65.397","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446901
"42","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","41.703","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446902
"43","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","19.1","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446903
"44","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","17.3","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446905
"45","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","19.4","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446906
"46","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","18.1","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446907
"47","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","33.6","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446908
"48","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","18.9","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446911
"49","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","20.8","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446912
"50","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","23.4","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446913
"51","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","21.7","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446914
"52","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","17.4","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446915
"53","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","20.2","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446917
"54","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","16.6","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446918
"55","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","22.4","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446919
"56","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","23.3","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446920
"57","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","22.5","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446921
"58","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","21.2","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446923
"59","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","30.3","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446924
"60","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","34.2","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446925
"61","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","16","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446927
"62","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","19.8","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446928
"63","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","12.9","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446929
"64","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","23","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446930
"65","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","20.7","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446932
"66","Brosimum","Brosimum lactescens","leaf nitrogen content per leaf dry mass","21.6","mg.g-1","Nutrient concentrations were obtained through a Kjeldahl wet digestion  (Technicon Industrial System, method No. 696-82 W) and colorimetric analysis with a Bran+Luebbe AutoAnalyzer 3.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.49m29","Andresen E","andresen@cieco.unam.mx","Mexico","Chiapas",NA,"public",3446933
