"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"23","Hedyosmum","Hedyosmum costaricense","diameter at breast height (1.3 m)","3.59","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",774454
"24","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","12.69","cm",NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",801609
"25","Hedyosmum","Hedyosmum goudotianum","diameter at breast height (1.3 m)","6.09","cm",NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",842280
"26","Hedyosmum","Hedyosmum goudotianum","diameter at breast height (1.3 m)","2.7","cm",NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",869067
"27","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","3.2","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",869138
"28","Hedyosmum","Hedyosmum goudotianum","diameter at breast height (1.3 m)","4.69","cm",NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",936399
"29","Hedyosmum","Hedyosmum goudotianum","diameter at breast height (1.3 m)","3.7","cm",NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",950109
"30","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","7.3","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",977169
"31","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","4.9","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",990877
"32","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","16.6","cm",NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1031789
"33","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","5.59","cm",NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1059094
"34","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","4.19","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1085841
"35","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","4.9","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1113110
"36","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","2.5","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1113111
"37","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","7","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1166806
"38","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","4.3","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1180138
"39","Hedyosmum","Hedyosmum goudotianum","diameter at breast height (1.3 m)","5.09","cm",NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1193624
"40","Hedyosmum","Hedyosmum goudotianum","diameter at breast height (1.3 m)","6.59","cm",NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1207235
"41","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","18.6","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1247653
"42","Hedyosmum","Hedyosmum goudotianum","diameter at breast height (1.3 m)","6.8","cm",NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1315769
"43","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","8.19","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1343032
"44","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","2.79","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1383404
"45","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","22.1","cm",NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1396750
"46","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","16.1","cm",NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1396751
"47","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","6.09","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1396797
"48","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","6","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1410095
"49","Hedyosmum","Hedyosmum goudotianum","diameter at breast height (1.3 m)","7.3","cm",NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1423311
"50","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","3","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1423400
"51","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","4.59","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1463848
"52","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","5.09","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1477146
"53","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","9.3","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1477153
"54","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","5.8","cm",NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1490874
"55","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","2.59","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1531307
"56","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","15.1","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1531309
"57","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","4.5","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1572133
"58","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","2.79","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1585622
"59","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","13.39","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1599217
"60","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","3","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1612584
"61","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","2.79","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1626160
"62","Hedyosmum","Hedyosmum mexicanum","diameter at breast height (1.3 m)","9.39","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1693168
"63","Hedyosmum","Hedyosmum costaricense","diameter at breast height (1.3 m)","2.5","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1733569
"64","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1752719
"65","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1752722
"66","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1754474
"67","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1770405
"68","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1775952
"69","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1787047
"70","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1798216
"71","Hedyosmum","Hedyosmum bonplandianum","whole plant growth form","tree",NA,NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1805485
"72","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,10.1686,-84.1133,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1807300
"73","Hedyosmum","Hedyosmum costaricense","whole plant growth form","tree",NA,NA,10.2,-84.1,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1807385
"74","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1816367
"75","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1818088
"76","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1818089
"77","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1818169
"78","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1686,-84.1133,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1819928
"79","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1821812
"80","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1827046
"81","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1832641
"82","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1686,-84.1133,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1832650
"83","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1686,-84.1133,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1845351
"84","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1686,-84.1133,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1848957
"85","Hedyosmum","Hedyosmum costaricense","whole plant growth form","tree",NA,NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1848959
"86","Hedyosmum","Hedyosmum costaricense","whole plant growth form","tree",NA,NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1848960
"87","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1852640
"88","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1858103
"89","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1861834
"90","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1861908
"91","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1870968
"92","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1872863
"93","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1876608
"94","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1878598
"95","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1884093
"96","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1887848
"97","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1891411
"98","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1895010
"99","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1895011
"100","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1902321
"101","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1904063
"102","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1905858
"103","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1907632
"104","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1913196
"105","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1922511
"106","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1926326
"107","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1931683
"108","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1933499
"109","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1933500
"110","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1933548
"111","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1935374
"112","Hedyosmum","Hedyosmum goudotianum","whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1937065
"113","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1937159
"114","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1942952
"115","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1944776
"116","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1944783
"117","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1946582
"118","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1952071
"119","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1952072
"120","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1957691
"121","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1959502
"122","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1961228
"123","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1963037
"124","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1964858
"125","Hedyosmum","Hedyosmum mexicanum","whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1973757
"126","Hedyosmum","Hedyosmum costaricense","whole plant growth form","tree",NA,NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1979377
"127","Hedyosmum","Hedyosmum bonplandianum","leaf carbon content per leaf dry mass","429.365","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.98407,-85.42447,650,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Pitilla Station","public",3104598
"128","Hedyosmum","Hedyosmum bonplandianum","leaf phosphorus content per leaf dry mass","1.31471102","mg.g-1",NA,10.98407,-85.42447,650,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Pitilla Station","public",3154707
"129","Hedyosmum","Hedyosmum bonplandianum","leaf nitrogen content per leaf dry mass","16.613","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.98407,-85.42447,650,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Pitilla Station","public",3157999
"130","Hedyosmum","Hedyosmum bonplandianum","leaf nitrogen content per leaf dry mass","19.9","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",3190734
